file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\auth\StoredRegistrationLock.java,org.whispersystems.textsecuregcm.auth.StoredRegistrationLock,forTime/1[long],false,85,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\util\logging\RequestLogEnabledFilterFactory.java,org.whispersystems.textsecuregcm.util.logging.RequestLogEnabledFilterFactory,build/0,false,17,3,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\storage\VerificationSessionsTest.java,org.whispersystems.textsecuregcm.storage.VerificationSessionsTest,testStore/0,false,57,7,0,0,0,1,17,17,0,6,0,17,0,0,0,0,0,0,2,3,6,0,1,0,0,2,26,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\storage\VerificationSessionsTest.java,org.whispersystems.textsecuregcm.storage.VerificationSessionsTest,testExpiration/0,false,44,2,0,0,0,1,11,7,0,4,0,11,0,0,0,0,0,0,0,2,4,0,0,0,0,0,12,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\storage\VerificationSessionsTest.java,org.whispersystems.textsecuregcm.storage.VerificationSessionsTest,setUp/0,false,38,2,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\controllers\AttachmentControllerTest.java,org.whispersystems.textsecuregcm.controllers.AttachmentControllerTest,testV4TusForm/0,false,110,2,0,0,0,1,15,9,0,3,0,15,0,0,0,0,0,0,6,2,3,1,0,0,0,0,21,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\controllers\AttachmentControllerTest.java,org.whispersystems.textsecuregcm.controllers.AttachmentControllerTest,testV2Form/0,false,195,2,0,0,0,1,24,17,0,2,0,24,0,0,0,0,0,0,10,5,2,0,0,0,0,0,22,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\controllers\AttachmentControllerTest.java,org.whispersystems.textsecuregcm.controllers.AttachmentControllerTest,assertValidCdn2Response/1[org.whispersystems.textsecuregcm.controllers.AttachmentDescriptorV3],false,145,3,2,2,0,4,22,46,2,7,1,22,0,0,1,0,2,0,25,10,6,0,2,0,0,1,45,10,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\controllers\AttachmentControllerTest.java,org.whispersystems.textsecuregcm.controllers.AttachmentControllerTest,(initializer 1),false,70,0,1,0,1,2,7,11,0,2,0,7,0,0,0,0,1,0,4,1,3,1,1,0,0,0,27,8,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\controllers\AttachmentControllerTest.java,org.whispersystems.textsecuregcm.controllers.AttachmentControllerTest,testV4GcsForm/0,false,125,3,1,0,1,1,9,5,0,1,0,9,1,1,0,0,0,0,2,1,1,0,0,0,0,0,16,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\controllers\AttachmentControllerTest.java,org.whispersystems.textsecuregcm.controllers.AttachmentControllerTest,testV3Form/0,false,136,3,1,0,1,1,7,4,0,1,0,7,1,1,0,0,0,0,2,0,1,0,0,0,0,0,13,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\controllers\AttachmentControllerTest.java,org.whispersystems.textsecuregcm.controllers.AttachmentControllerTest,(initializer 2),false,87,11,1,0,1,2,8,9,0,1,0,8,0,0,0,0,1,0,7,1,2,0,1,0,0,0,36,8,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\limits\PushChallengeManager.java,org.whispersystems.textsecuregcm.limits.PushChallengeManager,sendChallenge/1[org.whispersystems.textsecuregcm.limits.Account],false,47,3,1,1,0,4,17,25,0,4,1,17,0,0,0,0,0,0,2,0,8,0,2,0,0,0,15,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\limits\PushChallengeManager.java,org.whispersystems.textsecuregcm.limits.PushChallengeManager,"PushChallengeManager/2[org.whispersystems.textsecuregcm.limits.PushNotificationManager,org.whispersystems.textsecuregcm.limits.PushChallengeDynamoDb]",true,41,2,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\limits\PushChallengeManager.java,org.whispersystems.textsecuregcm.limits.PushChallengeManager,"answerChallenge/2[org.whispersystems.textsecuregcm.limits.Account,java.lang.String]",false,81,1,1,1,0,4,15,20,1,2,2,15,0,0,0,0,1,0,1,0,5,0,1,0,0,0,13,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\auth\WebsocketRefreshRequestEventListener.java,org.whispersystems.textsecuregcm.auth.WebsocketRefreshRequestEventListener,onEvent/1[org.whispersystems.textsecuregcm.auth.RequestEvent],false,48,2,2,0,2,6,15,24,0,3,1,15,0,0,1,2,1,0,1,2,1,0,3,0,0,2,20,1,1,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\auth\WebsocketRefreshRequestEventListener.java,org.whispersystems.textsecuregcm.auth.WebsocketRefreshRequestEventListener,"WebsocketRefreshRequestEventListener/2[org.whispersystems.textsecuregcm.auth.ClientPresenceManager,org.whispersystems.textsecuregcm.auth.WebsocketRefreshRequirementProvider[]]",true,38,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\mappers\RegistrationServiceSenderExceptionMapper.java,org.whispersystems.textsecuregcm.mappers.RegistrationServiceSenderExceptionMapper,toResponse/1[org.whispersystems.textsecuregcm.mappers.RegistrationServiceSenderException],false,18,3,0,0,0,1,5,3,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\mappers\RegistrationServiceSenderExceptionMapper.java,org.whispersystems.textsecuregcm.mappers.RegistrationServiceSenderExceptionMapper,"SendVerificationCodeFailureResponse/2[RegistrationServiceSenderException.Reason,boolean]",false,26,3,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\integration-tests\src\main\java\org\signal\integration\Codecs.java,org.signal.integration.Codecs$Base64BasedDeserializer,"Base64BasedDeserializer/1[org.signal.integration.Codecs.CheckedFunction<byte[],T>]",true,53,3,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\integration-tests\src\main\java\org\signal\integration\Codecs.java,org.signal.integration.Codecs$Base64BasedDeserializer,"deserialize/2[org.signal.integration.JsonParser,org.signal.integration.DeserializationContext]",false,58,4,1,0,1,2,4,8,1,0,2,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\configuration\DirectoryV2Configuration.java,org.whispersystems.textsecuregcm.configuration.DirectoryV2Configuration,DirectoryV2Configuration/1[org.whispersystems.textsecuregcm.configuration.DirectoryV2ClientConfiguration],true,16,3,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\configuration\DirectoryV2Configuration.java,org.whispersystems.textsecuregcm.configuration.DirectoryV2Configuration,getDirectoryV2ClientConfiguration/0,false,21,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\configuration\MessageCacheConfiguration.java,org.whispersystems.textsecuregcm.configuration.MessageCacheConfiguration,getPersistDelayMinutes/0,false,27,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\configuration\MessageCacheConfiguration.java,org.whispersystems.textsecuregcm.configuration.MessageCacheConfiguration,getRedisClusterConfiguration/0,false,23,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\configuration\RetryConfiguration.java,org.whispersystems.textsecuregcm.configuration.RetryConfiguration,setMaxAttempts/1[int],false,30,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\configuration\RetryConfiguration.java,org.whispersystems.textsecuregcm.configuration.RetryConfiguration,getWaitDuration/0,false,34,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\configuration\RetryConfiguration.java,org.whispersystems.textsecuregcm.configuration.RetryConfiguration,getMaxAttempts/0,false,26,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\configuration\RetryConfiguration.java,org.whispersystems.textsecuregcm.configuration.RetryConfiguration,toRetryConfig/0,false,42,1,0,0,0,1,2,3,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\configuration\RetryConfiguration.java,org.whispersystems.textsecuregcm.configuration.RetryConfiguration,setWaitDuration/1[long],false,38,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\configuration\RetryConfiguration.java,org.whispersystems.textsecuregcm.configuration.RetryConfiguration,toRetryConfigBuilder/0,false,46,3,2,0,2,1,6,3,1,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\controllers\AccountControllerV2Test.java,org.whispersystems.textsecuregcm.controllers.AccountControllerV2Test$PhoneNumberDiscoverability,testSetPhoneNumberDiscoverability/0,false,682,4,0,0,0,1,16,7,0,2,0,16,0,0,0,0,0,0,2,1,2,0,0,0,0,0,16,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\controllers\AccountControllerV2Test.java,org.whispersystems.textsecuregcm.controllers.AccountControllerV2Test$PhoneNumberDiscoverability,"testGetAccountDataReport/2[org.whispersystems.textsecuregcm.storage.Account,java.lang.String]",false,715,6,6,0,6,1,43,22,0,8,2,43,0,0,0,0,0,0,6,2,7,0,1,0,0,1,27,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\controllers\AccountControllerV2Test.java,org.whispersystems.textsecuregcm.controllers.AccountControllerV2Test$PhoneNumberDiscoverability,"DeviceData/4[byte,java.time.Instant,java.time.Instant,java.lang.String]",false,899,2,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\controllers\AccountControllerV2Test.java,org.whispersystems.textsecuregcm.controllers.AccountControllerV2Test$PhoneNumberDiscoverability,testSetNullPhoneNumberDiscoverability/0,false,697,2,0,0,0,1,14,5,0,1,0,14,0,0,0,0,0,0,2,1,1,0,0,0,0,0,16,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\controllers\AccountControllerV2Test.java,org.whispersystems.textsecuregcm.controllers.AccountControllerV2Test$PhoneNumberDiscoverability,setup/0,false,678,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\controllers\AccountControllerV2Test.java,org.whispersystems.textsecuregcm.controllers.AccountControllerV2Test$PhoneNumberDiscoverability,toE164/1[Phonenumber.PhoneNumber],false,903,1,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\controllers\AccountControllerV2Test.java,org.whispersystems.textsecuregcm.controllers.AccountControllerV2Test$PhoneNumberDiscoverability,testGetAccountDataReport/0,false,756,5,4,0,4,1,20,17,1,14,0,20,2,1,0,0,0,0,9,9,14,0,0,0,0,0,30,8,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\controllers\AccountControllerV2Test.java,org.whispersystems.textsecuregcm.controllers.AccountControllerV2Test$PhoneNumberDiscoverability,"buildTestAccountForDataReport/6[java.util.UUID,java.lang.String,boolean,boolean,java.util.List<org.whispersystems.textsecuregcm.storage.AccountBadge>,java.util.List<org.whispersystems.textsecuregcm.controllers.DeviceData>]",false,867,7,9,1,8,1,25,26,1,6,6,25,0,0,0,0,0,0,1,0,5,0,1,0,0,1,44,8,0,true
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\util\ProfileHelper.java,org.whispersystems.textsecuregcm.util.ProfileHelper,"isSelfProfileRequest/2[java.util.UUID,org.whispersystems.textsecuregcm.util.AciServiceIdentifier]",false,84,2,0,0,0,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\util\ProfileHelper.java,org.whispersystems.textsecuregcm.util.ProfileHelper,"mergeBadgeIdsWithExistingAccountBadges/4[java.time.Clock,java.util.Map<java.lang.String,org.whispersystems.textsecuregcm.util.BadgeConfiguration>,java.util.List<java.lang.String>,java.util.List<org.whispersystems.textsecuregcm.storage.AccountBadge>]",false,37,2,3,0,3,9,16,28,1,5,4,16,0,0,3,1,0,0,0,1,5,0,2,0,0,0,18,9,0,false
