file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\modules\search\AggregationTest.java,redis.clients.jedis.modules.search.AggregationTest,testAggregations2Profile/0,false,138,7,1,0,1,2,26,27,0,8,0,26,1,1,0,1,0,3,38,11,6,0,1,0,0,2,21,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\modules\search\AggregationTest.java,redis.clients.jedis.modules.search.AggregationTest,"addDocument/2[java.lang.String,java.util.Map<java.lang.String,java.lang.Object>]",false,66,0,1,1,0,1,7,5,0,2,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,2,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\modules\search\AggregationTest.java,redis.clients.jedis.modules.search.AggregationTest,testAggregationBuilderVerbatim/0,false,184,6,1,0,1,1,9,12,0,3,0,9,1,1,0,0,0,0,6,3,5,0,0,0,0,0,13,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\modules\search\AggregationTest.java,redis.clients.jedis.modules.search.AggregationTest,testAggregationBuilderTimeout/0,false,203,6,1,0,1,1,13,12,0,3,0,13,1,1,0,0,0,0,17,6,3,0,0,0,0,0,13,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\modules\search\AggregationTest.java,redis.clients.jedis.modules.search.AggregationTest,testApplyAndFilterAggregations/0,false,248,7,1,0,1,1,20,24,0,5,0,20,1,1,0,0,0,0,46,21,5,0,0,0,0,0,21,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\modules\search\AggregationBuilderTest.java,redis.clients.jedis.modules.search.AggregationBuilderTest,countObject/0,false,22,2,0,0,0,1,6,6,0,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\modules\search\AggregationBuilderTest.java,redis.clients.jedis.modules.search.AggregationBuilderTest,reducerObject/0,false,14,2,0,0,0,1,6,6,0,1,0,6,0,0,0,0,0,0,5,0,1,0,0,0,0,0,5,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\util\ClientKillerUtil.java,redis.clients.jedis.util.ClientKillerUtil,"tagClient/2[redis.clients.jedis.util.Jedis,java.lang.String]",false,19,1,1,1,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\util\ClientKillerUtil.java,redis.clients.jedis.util.ClientKillerUtil,"killClient/2[redis.clients.jedis.util.Jedis,java.lang.String]",false,7,1,2,2,0,3,5,8,0,1,2,5,0,0,1,0,0,0,4,2,1,1,2,0,0,0,10,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory$Anonymous43,build/1[java.lang.Object],false,718,3,117,1,116,2,3,5,2,1,1,3,0,0,0,1,0,0,1,2,1,0,1,0,0,0,5,1,0,false
