file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\api\java\net\caffeinemc\mods\sodium\api\vertex\attributes\common\OverlayAttribute.java,net.caffeinemc.mods.sodium.api.vertex.attributes.common.OverlayAttribute,class,0,2,2,0,2,1,0,2,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,1,0,1,0,0,0,0,0,6,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\render\chunk\translucent_sorting\bsp_tree\InnerPartitionBSPNode.java,net.caffeinemc.mods.sodium.client.render.chunk.translucent_sorting.bsp_tree.InnerPartitionBSPNode$IndexRemapper,innerclass,3,3,0,3,6,1,0,1,0,0.4,0.0,0.0,3,0,1,0,0,2,3,0,0,0,5,1,0,5,0,0,3,0,0,26,1,0,3,0,0,0,3,10,1,7,1,0,0,0,29,10,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\gui\options\binding\GenericBinding.java,net.caffeinemc.mods.sodium.client.gui.options.binding.GenericBinding,class,3,4,1,3,3,1,0,2,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,1,0,0,0,0,0,0,2,0,2,0,0,0,0,11,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\util\collections\DoubleBufferedQueue.java,net.caffeinemc.mods.sodium.client.util.collections.DoubleBufferedQueue$QueueImpl,innerclass,6,6,0,6,14,1,0,6,0,0.46666667,0.0,0.0,10,1,5,3,0,2,7,0,0,0,2,0,0,2,0,0,0,0,4,49,4,0,2,0,0,2,9,7,4,5,1,0,0,0,26,26,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\desktop\java\net\caffeinemc\mods\sodium\desktop\utils\browse\BrowseUrlHandler.java,net.caffeinemc.mods.sodium.desktop.utils.browse.BrowseUrlHandler,interface,5,11,6,5,6,1,0,4,1,0.0,0.0,0.0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,18,5,0,0,0,0,0,0,0,0,0,2,0,0,0,22,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\mixin\features\render\model\item\ItemRendererMixin.java,net.caffeinemc.mods.sodium.mixin.features.render.model.item.ItemRendererMixin,class,22,23,1,22,11,1,0,18,1,0.5,-1.0,-1.0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,44,1,2,2,0,2,3,7,13,0,12,2,0,0,0,52,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\render\chunk\compile\executor\ChunkBuilder.java,net.caffeinemc.mods.sodium.client.render.chunk.compile.executor.ChunkBuilder,class,15,19,4,15,24,1,0,32,64,0.8611111,0.0,0.0,16,3,11,5,0,0,11,0,0,0,9,5,3,5,0,1,9,0,13,128,13,3,1,2,1,7,11,18,10,18,2,0,1,0,192,1,2
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\mixin\features\textures\animations\tracking\TextureAtlasMixin.java,net.caffeinemc.mods.sodium.mixin.features.textures.animations.tracking.TextureAtlasMixin,class,6,6,0,6,2,1,0,2,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,2,0,1,0,1,1,0,0,0,10,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\model\color\ColorProviderRegistry.java,net.caffeinemc.mods.sodium.client.model.color.ColorProviderRegistry,class,12,17,5,12,10,1,0,12,7,0.61111116,0.0,0.0,6,0,3,3,0,0,3,0,0,0,3,0,0,3,0,0,3,0,3,36,2,3,0,0,0,0,0,4,0,4,2,0,0,0,20,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\util\MathUtil.java,net.caffeinemc.mods.sodium.client.util.MathUtil,class,0,6,6,0,4,1,0,1,1,0.33333334,0.0,0.0,3,3,3,0,0,0,3,0,0,0,2,2,0,2,0,0,2,0,1,14,3,0,1,0,8,0,8,3,7,3,0,0,0,0,75,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\gui\options\control\SliderControl.java,net.caffeinemc.mods.sodium.client.gui.options.control.SliderControl$Button,innerclass,9,9,0,9,26,3,0,27,12,0.74999994,0.0,0.0,12,0,9,3,0,0,9,0,0,0,9,1,0,9,0,0,7,0,2,106,11,0,5,0,14,0,25,30,38,26,2,0,0,0,69,10,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\mixin\features\render\immediate\buffer_builder\intrinsics\BufferBuilderMixin.java,net.caffeinemc.mods.sodium.mixin.features.render.immediate.buffer_builder.intrinsics.BufferBuilderMixin,class,10,10,0,10,8,2,0,7,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,38,4,0,0,0,0,1,3,5,0,6,1,0,0,0,25,1025,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\gui\SodiumGameOptions.java,net.caffeinemc.mods.sodium.client.gui.SodiumGameOptions$QualitySettings,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,8,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\gl\shader\ShaderLoader.java,net.caffeinemc.mods.sodium.client.gl.shader.ShaderLoader,class,6,9,3,6,4,1,0,7,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,17,2,0,1,1,0,3,0,2,2,2,2,0,0,0,73,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\render\chunk\data\SectionRenderDataStorage.java,net.caffeinemc.mods.sodium.client.render.chunk.data.SectionRenderDataStorage,class,6,10,4,6,34,1,0,19,26,0.6410257,0.0,0.0,13,1,10,3,0,0,10,0,0,0,3,0,0,3,0,0,3,0,16,135,4,5,13,0,2,2,12,34,5,25,2,0,0,0,122,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\platform\windows\api\version\VersionInfo.java,net.caffeinemc.mods.sodium.client.platform.windows.api.version.VersionInfo,class,5,8,3,5,13,1,0,13,8,0.375,0.0,0.0,8,3,4,2,0,2,6,0,0,0,1,0,0,1,0,0,1,0,5,44,9,1,4,0,0,2,4,7,1,5,2,0,0,0,32,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\gui\screen\ConfigCorruptedScreen.java,net.caffeinemc.mods.sodium.client.gui.screen.ConfigCorruptedScreen,class,4,5,1,4,5,2,0,24,1,0.61904764,0.0,0.0,3,0,2,0,1,0,3,0,0,0,7,5,0,7,0,0,7,0,2,39,0,1,0,0,1,7,15,9,4,11,2,0,0,2,39,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\render\chunk\translucent_sorting\trigger\SortTriggering.java,net.caffeinemc.mods.sodium.client.render.chunk.translucent_sorting.trigger.SortTriggering$SectionTriggers,interface,5,5,0,5,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\gl\functions\BufferStorageFunctions.java,net.caffeinemc.mods.sodium.client.gl.functions.BufferStorageFunctions,enum,6,9,3,6,4,1,0,1,1,0.0,0.0,0.0,2,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,0,0,1,0,1,1,3,0,0,24,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\model\quad\blender\BlendedColorProvider.java,net.caffeinemc.mods.sodium.client.model.quad.blender.BlendedColorProvider,class,9,14,5,9,7,1,0,11,3,0.0,0.0,0.0,3,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,4,45,1,1,3,0,0,0,13,21,17,17,1,0,0,0,29,1025,0
