file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\collector\src\main\java\org\dromara\hertzbeat\collector\collect\push\PushCollectImpl.java,org.dromara.hertzbeat.collector.collect.push.PushCollectImpl$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\alerter\src\main\java\org\dromara\hertzbeat\alert\dto\AlertPriorityNum.java,org.dromara.hertzbeat.alert.dto.AlertPriorityNum,class,2,4,2,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\alerter\src\main\java\org\dromara\hertzbeat\alert\dto\TenCloudAlertReport.java,org.dromara.hertzbeat.alert.dto.TenCloudAlertReport$Conditions,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,16,0,0,0,0,22,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\collector\src\main\java\org\dromara\hertzbeat\collector\dispatch\timer\HashedWheelTimer.java,org.dromara.hertzbeat.collector.dispatch.timer.HashedWheelTimer$Worker,innerclass,5,5,0,5,25,1,0,20,2,0.5,0.0,0.0,5,0,1,3,0,1,2,0,0,0,2,0,0,2,0,0,1,0,6,98,4,6,8,2,5,1,11,19,11,16,3,0,0,0,78,18,1
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\manager\src\main\java\org\dromara\hertzbeat\manager\service\impl\TagServiceImpl.java,org.dromara.hertzbeat.manager.service.impl.TagServiceImpl,class,11,13,2,11,8,1,0,16,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,1,30,2,0,1,0,0,1,1,2,0,4,1,0,0,1,27,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\collector\src\main\java\org\dromara\hertzbeat\collector\collect\common\http\CommonHttpClient.java,org.dromara.hertzbeat.collector.collect.common.http.CommonHttpClient,class,8,13,5,8,3,1,0,23,0,0.8888889,0.0,0.0,1,1,1,0,0,0,2,0,0,0,9,9,0,9,0,0,7,0,1,56,1,0,0,1,0,7,11,16,0,16,2,1,0,1,83,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\manager\src\main\java\org\dromara\hertzbeat\manager\config\SchedulerConfig.java,org.dromara.hertzbeat.manager.config.SchedulerConfig,class,6,6,0,6,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\collector\src\main\java\org\dromara\hertzbeat\collector\dispatch\entrance\processor\HeartbeatProcessor.java,org.dromara.hertzbeat.collector.dispatch.entrance.processor.HeartbeatProcessor,class,4,5,1,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,1,1
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\warehouse\src\main\java\org\dromara\hertzbeat\warehouse\controller\MetricsDataController.java,org.dromara.hertzbeat.warehouse.controller.MetricsDataController,class,20,22,2,20,21,1,0,53,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,1,0,3,0,0,3,0,1,105,13,2,7,0,0,32,12,24,1,26,5,0,0,3,94,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\common\src\main\java\org\dromara\hertzbeat\common\entity\manager\JsonOptionListAttributeConverter.java,org.dromara.hertzbeat.common.entity.manager.JsonOptionListAttributeConverter$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
