file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\functions\rnd\ListFunctionFactory.java,io.questdb.griffin.engine.functions.rnd.ListFunctionFactory,class,9,9,0,9,2,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,46,2,0,0,0,0,1,0,1,0,1,0,0,1,0,18,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\test\java\io\questdb\test\std\DirectIntListTest.java,io.questdb.test.std.DirectIntListTest,class,4,5,1,4,22,1,0,21,19,0.71428573,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,1,0,1,0,0,1,0,0,126,0,15,0,7,0,3,58,35,8,35,2,0,0,0,32,1,2
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\functions\catalogue\SimulateCrashFunctionFactory.java,io.questdb.griffin.engine.functions.catalogue.SimulateCrashFunctionFactory$CairoExceptionFunction,innerclass,4,4,0,4,4,2,0,6,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,2,1,0,0,0,0,0,0,0,26,10,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\groupby\vect\CountIntVectorAggregateFunction.java,io.questdb.griffin.engine.groupby.vect.CountIntVectorAggregateFunction,class,3,3,0,3,6,3,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,3,0,0,0,2,5,3,1,1,0,0,0,29,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\functions\cast\CastLongToGeoHashFunctionFactory.java,io.questdb.griffin.engine.functions.cast.CastLongToGeoHashFunctionFactory$CastGeoByteFunc,innerclass,4,4,0,4,5,2,0,2,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,17,2,0,1,0,0,1,0,2,0,2,0,0,0,0,17,10,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\functions\groupby\ApproxCountDistinctIPv4GroupByDefaultFunctionFactory.java,io.questdb.griffin.engine.functions.groupby.ApproxCountDistinctIPv4GroupByDefaultFunctionFactory,class,7,7,0,7,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,1,1,0,0,0,0,0,0,0,26,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\functions\str\LowerFunctionFactory.java,io.questdb.griffin.engine.functions.str.LowerFunctionFactory,class,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\functions\catalogue\InformationSchemaColumnsFunctionFactory.java,io.questdb.griffin.engine.functions.catalogue.InformationSchemaColumnsFunctionFactory$ColumnsCursorFactory,innerclass,7,7,0,7,4,2,0,2,4,0.5,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,108,2,0,0,0,0,0,0,1,0,1,0,0,1,0,35,10,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\functions\window\AvgDoubleWindowFunctionFactory.java,io.questdb.griffin.engine.functions.window.AvgDoubleWindowFunctionFactory$AvgOverRangeFrameFunction,innerclass,8,8,0,8,28,3,0,20,15,0.6727273,0.0,0.0,11,0,11,0,0,0,11,0,0,0,15,0,0,14,1,0,7,0,6,175,3,3,5,0,12,6,25,64,58,37,3,0,0,0,90,8,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\std\ConcurrentHashMap.java,io.questdb.std.ConcurrentHashMap$TreeNode,innerclass,4,4,0,4,17,2,0,4,3,0.8,0.0,0.0,3,0,0,0,0,3,3,0,0,0,5,0,0,0,0,5,0,0,3,35,4,1,10,0,8,0,2,15,0,12,9,0,0,0,42,24,0
