file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-jsr\spring-jsr330-qualifier\src\main\java\com\xcs\spring\service\impl\SMSServiceImpl.java,com.xcs.spring.service.impl.SMSServiceImpl,getMessage/0,false,16,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-factory\spring-factory-autowireCapableBeanFactory\src\main\java\com\xcs\spring\AutowireCapableBeanFactoryDemo.java,com.xcs.spring.AutowireCapableBeanFactoryDemo,autowire/1[com.xcs.spring.AutowireCapableBeanFactory],false,83,2,0,0,0,1,2,4,0,1,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,9,10,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-factory\spring-factory-autowireCapableBeanFactory\src\main\java\com\xcs\spring\AutowireCapableBeanFactoryDemo.java,com.xcs.spring.AutowireCapableBeanFactoryDemo,autowireBeanProperties/1[com.xcs.spring.AutowireCapableBeanFactory],false,88,2,1,0,1,1,2,6,0,1,1,2,0,0,0,0,0,0,2,0,1,2,0,0,0,0,10,10,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-factory\spring-factory-autowireCapableBeanFactory\src\main\java\com\xcs\spring\AutowireCapableBeanFactoryDemo.java,com.xcs.spring.AutowireCapableBeanFactoryDemo,autowireBean/1[com.xcs.spring.AutowireCapableBeanFactory],false,76,2,1,0,1,1,2,6,0,1,1,2,0,0,0,0,0,0,2,0,1,2,0,0,0,0,9,10,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-factory\spring-factory-autowireCapableBeanFactory\src\main\java\com\xcs\spring\AutowireCapableBeanFactoryDemo.java,com.xcs.spring.AutowireCapableBeanFactoryDemo,applyBeanPropertyValues/1[com.xcs.spring.AutowireCapableBeanFactory],false,95,6,1,0,1,1,5,12,0,4,1,5,0,0,0,0,0,1,6,0,4,2,0,0,0,0,19,10,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-factory\spring-factory-autowireCapableBeanFactory\src\main\java\com\xcs\spring\AutowireCapableBeanFactoryDemo.java,com.xcs.spring.AutowireCapableBeanFactoryDemo,main/1[java.lang.String[]],false,21,5,2,0,2,1,4,6,0,2,1,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,16,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-factory\spring-factory-autowireCapableBeanFactory\src\main\java\com\xcs\spring\AutowireCapableBeanFactoryDemo.java,com.xcs.spring.AutowireCapableBeanFactoryDemo,createBean/1[com.xcs.spring.AutowireCapableBeanFactory],false,61,2,0,0,0,1,2,4,0,1,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,9,10,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-factory\spring-factory-autowireCapableBeanFactory\src\main\java\com\xcs\spring\AutowireCapableBeanFactoryDemo.java,com.xcs.spring.AutowireCapableBeanFactoryDemo,configureBean/1[com.xcs.spring.AutowireCapableBeanFactory],false,66,4,1,0,1,1,3,7,0,1,1,3,0,0,0,0,0,1,4,0,1,2,0,0,0,0,13,10,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-factory\spring-factory-autowireCapableBeanFactory\src\main\java\com\xcs\spring\AutowireCapableBeanFactoryDemo.java,com.xcs.spring.AutowireCapableBeanFactoryDemo,initializeBean/1[com.xcs.spring.AutowireCapableBeanFactory],false,111,2,1,0,1,1,2,6,0,1,1,2,0,0,0,0,0,0,3,0,1,2,0,0,0,0,9,10,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-factory\spring-factory-autowireCapableBeanFactory\src\main\java\com\xcs\spring\AutowireCapableBeanFactoryDemo.java,com.xcs.spring.AutowireCapableBeanFactoryDemo,destroyBean/1[com.xcs.spring.AutowireCapableBeanFactory],false,118,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-factory\spring-factory-autowireCapableBeanFactory\src\main\java\com\xcs\spring\AutowireCapableBeanFactoryDemo.java,com.xcs.spring.AutowireCapableBeanFactoryDemo,resolveDependency/1[com.xcs.spring.AutowireCapableBeanFactory],false,122,3,0,0,0,2,4,10,0,2,1,4,0,0,0,0,1,0,3,0,2,1,1,0,0,0,15,10,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-beans\spring-bean-propertiesBeanDefinitionReader\src\main\java\com\xcs\spring\PropertiesBeanDefinitionReaderDemo.java,com.xcs.spring.PropertiesBeanDefinitionReaderDemo,main/1[java.lang.String[]],false,13,3,0,0,0,1,3,7,0,2,1,3,0,0,0,0,0,0,5,0,2,2,0,0,0,0,14,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-beans\spring-bean-beanDefinitionHolder\src\main\java\com\xcs\spring\BeanDefinitionHolderDemo.java,com.xcs.spring.BeanDefinitionHolderDemo,main/1[java.lang.String[]],false,17,4,0,0,0,1,4,12,0,5,1,4,0,0,0,0,0,0,9,0,5,3,0,0,0,0,12,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-annotation\spring-annotation-componentScan\src\main\java\com\xcs\spring\ComponentScanApplication.java,com.xcs.spring.ComponentScanApplication,main/1[java.lang.String[]],false,12,2,0,0,0,2,2,6,0,1,1,2,0,0,1,0,0,0,1,0,1,1,1,0,0,0,10,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-interface\spring-interface-mergedBeanDefinitionPostProcessor\src\main\java\com\xcs\spring\MergedBeanDefinitionPostProcessorApplication.java,com.xcs.spring.MergedBeanDefinitionPostProcessorApplication,main/1[java.lang.String[]],false,13,3,0,0,0,1,3,5,0,2,1,3,0,0,0,0,0,0,1,0,2,1,0,0,0,0,10,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-aware\spring-aware-importAware\src\main\java\com\xcs\spring\config\MyImportAware.java,com.xcs.spring.config.MyImportAware,setImportMetadata/1[com.xcs.spring.config.AnnotationMetadata],false,14,2,0,0,0,2,4,6,0,0,1,4,0,0,0,1,0,0,1,0,1,1,1,0,0,0,14,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-aware\spring-aware-importAware\src\main\java\com\xcs\spring\config\MyImportAware.java,com.xcs.spring.config.MyImportAware,customBean/0,false,24,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
