file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\tsfile\src\main\java\org\apache\iotdb\tsfile\fileSystem\FSType.java,org.apache.iotdb.tsfile.fileSystem.FSType,enum,0,8,8,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\expression\other\GroupByTimeExpression.java,org.apache.iotdb.db.queryengine.plan.expression.other.GroupByTimeExpression,class,12,22,10,12,18,3,0,6,93,0.6666667,0.0,0.0,18,0,14,0,4,0,18,0,0,0,4,0,0,4,0,0,4,0,0,72,8,0,0,0,0,5,0,8,1,4,0,0,0,0,76,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\expression\visitor\predicate\PredicatePushIntoScanChecker.java,org.apache.iotdb.db.queryengine.plan.expression.visitor.predicate.PredicatePushIntoScanChecker,class,23,25,2,23,22,3,0,12,153,0.0,0.0,0.0,18,0,16,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,77,16,0,0,0,5,5,0,9,0,9,1,0,0,0,78,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\library-udf\src\main\java\org\apache\iotdb\library\anomaly\util\WindowDetect.java,org.apache.iotdb.library.anomaly.util.WindowDetect,class,6,8,2,6,15,1,0,14,0,0.45833334,0.0,0.0,4,0,3,1,0,0,3,0,0,0,6,0,0,0,6,0,0,0,14,63,2,3,1,0,2,0,9,25,15,20,3,0,0,0,33,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\execution\aggregation\VarianceAccumulator.java,org.apache.iotdb.db.queryengine.execution.aggregation.VarianceAccumulator$VarianceType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\execution\config\sys\LoadConfigurationTask.java,org.apache.iotdb.db.queryengine.plan.execution.config.sys.LoadConfigurationTask,class,5,6,1,5,2,1,0,2,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\integration-test\src\test\java\org\apache\iotdb\db\it\aligned\IoTDBGroupByQueryWithoutValueFilterWithDeletion2IT.java,org.apache.iotdb.db.it.aligned.IoTDBGroupByQueryWithoutValueFilterWithDeletion2IT,class,13,13,0,13,3,2,0,15,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,1,0,3,2,2,0,2,1,0,0,0,29,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-connector\grafana-connector\src\main\java\org\apache\iotdb\web\grafana\dao\impl\BasicDaoImpl.java,org.apache.iotdb.web.grafana.dao.impl.BasicDaoImpl,class,15,17,2,15,19,1,0,25,5,0.71428573,0.0,0.0,7,1,6,1,0,0,6,0,0,0,8,2,0,8,0,0,2,0,3,111,11,1,1,4,0,25,17,21,12,19,4,0,1,1,113,1,4
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\pipe\resource\wal\PipeWALResource.java,org.apache.iotdb.db.pipe.resource.wal.PipeWALResource,class,5,11,6,5,20,1,2,18,0,0.5925926,0.0,0.0,9,0,5,1,3,0,8,2,4,0,6,2,1,4,1,0,6,0,5,86,6,0,2,3,0,8,9,7,2,7,3,0,0,0,87,1025,5
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\consensus\src\main\java\org\apache\iotdb\consensus\iot\logdispatcher\Batch.java,org.apache.iotdb.consensus.iot.logdispatcher.Batch,class,3,7,4,3,18,1,0,12,28,0.7582417,0.0,0.0,13,0,13,0,0,0,13,0,0,0,7,0,0,7,0,0,2,0,0,55,9,0,1,0,0,5,4,7,3,7,1,0,0,0,39,1,0
