file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\impl\SparkAppBuildPipeServiceImpl.java,org.apache.streampark.console.core.service.impl.SparkAppBuildPipeServiceImpl,allowToBuildNow/1[java.lang.Long],false,431,3,3,1,2,2,4,3,1,1,1,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,12,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\impl\SparkAppBuildPipeServiceImpl.java,org.apache.streampark.console.core.service.impl.SparkAppBuildPipeServiceImpl,"checkOrElseUploadJar/4[org.apache.streampark.console.core.service.impl.FsOperator,java.io.File,java.lang.String,java.lang.String]",false,482,1,1,1,0,3,4,10,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,23,2,0,true
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\impl\SparkAppBuildPipeServiceImpl.java,org.apache.streampark.console.core.service.impl.SparkAppBuildPipeServiceImpl,createPipelineInstance/1[org.apache.streampark.console.core.entity.SparkApplication],false,357,10,12,1,11,8,20,27,1,8,1,20,2,2,0,3,0,0,3,0,11,1,2,0,0,0,38,2,1,true
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\impl\SparkAppBuildPipeServiceImpl.java,org.apache.streampark.console.core.service.impl.SparkAppBuildPipeServiceImpl,"retrieveSparkUserJar/2[org.apache.streampark.console.core.entity.SparkEnv,org.apache.streampark.console.core.entity.SparkApplication]",false,396,3,7,1,6,7,13,24,5,2,2,13,0,0,0,1,0,0,7,0,2,2,2,0,0,0,21,2,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\impl\SparkAppBuildPipeServiceImpl.java,org.apache.streampark.console.core.service.impl.SparkAppBuildPipeServiceImpl,getCurrentBuildPipeline/1[java.lang.Long],false,426,2,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\impl\SparkAppBuildPipeServiceImpl.java,org.apache.streampark.console.core.service.impl.SparkAppBuildPipeServiceImpl,listAppIdPipelineStatusMap/1[java.util.List<java.lang.Long>],false,438,3,0,0,0,3,7,11,3,2,1,7,0,0,0,0,0,0,0,0,2,0,1,0,0,0,12,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\base\config\P6spySqlFormatConfig.java,org.apache.streampark.console.base.config.P6spySqlFormatConfig,"formatMessage/7[int,java.lang.String,long,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,39,0,0,0,0,2,5,3,1,0,7,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\system\service\impl\MemberServiceImpl.java,org.apache.streampark.console.system.service.impl.MemberServiceImpl,createMember/1[org.apache.streampark.console.system.entity.Member],false,120,6,4,0,4,1,15,14,0,3,1,15,1,1,0,0,0,0,4,0,3,0,0,0,0,0,23,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\system\service\impl\MemberServiceImpl.java,org.apache.streampark.console.system.service.impl.MemberServiceImpl,removeByTeamId/1[java.lang.Long],false,70,2,1,0,1,1,2,4,0,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\system\service\impl\MemberServiceImpl.java,org.apache.streampark.console.system.service.impl.MemberServiceImpl,"findByUserId/2[java.lang.Long,java.lang.Long]",false,102,3,3,2,1,1,3,5,1,1,2,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,2,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\system\service\impl\MemberServiceImpl.java,org.apache.streampark.console.system.service.impl.MemberServiceImpl,removeByUserId/1[java.lang.Long],false,65,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\system\service\impl\MemberServiceImpl.java,org.apache.streampark.console.system.service.impl.MemberServiceImpl,listUserIdsByRoleId/1[java.lang.Long],false,112,2,0,0,0,1,6,5,1,2,1,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\system\service\impl\MemberServiceImpl.java,org.apache.streampark.console.system.service.impl.MemberServiceImpl,listTeamsByUserId/1[java.lang.Long],false,89,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\system\service\impl\MemberServiceImpl.java,org.apache.streampark.console.system.service.impl.MemberServiceImpl,remove/1[java.lang.Long],false,144,3,3,1,2,1,6,6,0,1,1,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\system\service\impl\MemberServiceImpl.java,org.apache.streampark.console.system.service.impl.MemberServiceImpl,"getPage/2[org.apache.streampark.console.system.entity.Member,org.apache.streampark.console.base.domain.RestRequest]",false,77,6,2,0,2,1,4,5,1,1,2,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\system\service\impl\MemberServiceImpl.java,org.apache.streampark.console.system.service.impl.MemberServiceImpl,updateMember/1[org.apache.streampark.console.system.entity.Member],false,152,2,1,0,1,1,10,9,0,1,1,10,0,0,0,0,0,0,4,0,1,0,0,0,0,0,11,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\system\service\impl\MemberServiceImpl.java,org.apache.streampark.console.system.service.impl.MemberServiceImpl,listUsersNotInTeam/1[java.lang.Long],false,84,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\system\service\impl\MemberServiceImpl.java,org.apache.streampark.console.system.service.impl.MemberServiceImpl,"getByTeamIdUserName/2[java.lang.Long,java.lang.String]",false,94,4,2,0,2,2,3,7,2,1,2,3,1,1,0,1,0,0,0,0,1,0,1,0,0,0,11,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\system\service\impl\MemberServiceImpl.java,org.apache.streampark.console.system.service.impl.MemberServiceImpl,removeByRoleIds/1[java.lang.String[]],false,59,1,0,0,0,1,4,3,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\enums\ResourceFromEnum.java,org.apache.streampark.console.core.enums.ResourceFromEnum,ResourceFromEnum/1[java.lang.Integer],true,35,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\enums\ResourceFromEnum.java,org.apache.streampark.console.core.enums.ResourceFromEnum,of/1[java.lang.Integer],false,39,1,1,0,1,1,6,3,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\test\java\org\apache\streampark\console\core\service\alert\AlertServiceTest.java,org.apache.streampark.console.core.service.alert.AlertServiceTest,"sendEmail/3[java.lang.String,java.lang.String,java.lang.String[]]",false,229,1,1,1,0,2,18,18,0,1,3,18,0,0,0,0,0,0,1,0,1,0,1,0,0,0,8,2,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\test\java\org\apache\streampark\console\core\service\alert\AlertServiceTest.java,org.apache.streampark.console.core.service.alert.AlertServiceTest,initConfigForSendEmail/0,false,88,2,3,1,2,1,7,10,0,0,0,7,0,0,0,0,0,0,5,1,2,0,0,0,0,0,7,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\test\java\org\apache\streampark\console\core\service\alert\AlertServiceTest.java,org.apache.streampark.console.core.service.alert.AlertServiceTest,testWeComAlert/0,false,132,3,3,0,3,1,4,8,0,2,0,4,0,0,0,0,0,0,1,1,2,0,0,0,0,0,13,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\test\java\org\apache\streampark\console\core\service\alert\AlertServiceTest.java,org.apache.streampark.console.core.service.alert.AlertServiceTest,getAlertBaseInfo/1[org.apache.streampark.console.core.entity.Application],false,197,2,3,1,2,3,27,23,1,4,1,27,0,0,0,2,0,0,1,2,5,3,1,0,0,0,15,2,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\test\java\org\apache\streampark\console\core\service\alert\AlertServiceTest.java,org.apache.streampark.console.core.service.alert.AlertServiceTest,testLarkAlert/0,false,145,3,3,0,3,1,4,8,0,2,0,4,0,0,0,0,0,0,1,1,2,0,0,0,0,0,9,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\test\java\org\apache\streampark\console\core\service\alert\AlertServiceTest.java,org.apache.streampark.console.core.service.alert.AlertServiceTest,before2/0,false,99,1,1,0,1,1,14,15,0,1,0,14,0,0,0,0,0,0,7,2,2,0,0,0,0,0,10,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\test\java\org\apache\streampark\console\core\service\alert\AlertServiceTest.java,org.apache.streampark.console.core.service.alert.AlertServiceTest,testAlert/0,false,158,5,3,0,3,2,24,31,0,7,0,24,2,1,0,0,1,0,8,7,7,2,1,0,0,0,30,0,2,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\test\java\org\apache\streampark\console\core\service\alert\AlertServiceTest.java,org.apache.streampark.console.core.service.alert.AlertServiceTest,before1/0,false,64,2,2,0,2,1,2,4,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\test\java\org\apache\streampark\console\core\service\alert\AlertServiceTest.java,org.apache.streampark.console.core.service.alert.AlertServiceTest,initAlertTemplate/0,false,70,1,2,1,1,1,15,16,0,1,0,15,0,0,0,0,0,0,6,3,2,0,0,0,0,0,11,2,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\test\java\org\apache\streampark\console\core\service\alert\AlertServiceTest.java,org.apache.streampark.console.core.service.alert.AlertServiceTest,testDingTalkAlert/0,false,117,3,3,0,3,1,6,10,0,2,0,6,0,0,0,0,0,0,2,1,2,0,0,0,0,0,14,0,0,false
