file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\impl\ExternalLinkServiceImpl.java,org.apache.streampark.console.core.service.impl.ExternalLinkServiceImpl,class,13,14,1,13,12,2,0,33,15,0.8333333,0.0,0.0,6,0,4,2,0,0,4,0,0,0,1,0,0,1,0,0,1,0,2,54,5,0,3,0,0,5,1,7,0,11,1,0,0,3,39,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\SqlWorkBenchService.java,org.apache.streampark.console.core.service.SqlWorkBenchService,interface,7,9,2,7,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\system\entity\Menu.java,org.apache.streampark.console.system.entity.Menu,class,5,10,5,5,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,17,3,2,15,0,0,3,0,0,19,0,0,0,0,0,9,5,3,0,17,0,0,0,0,44,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-common\src\main\java\org\apache\streampark\common\enums\FlinkExecutionMode.java,org.apache.streampark.common.enums.FlinkExecutionMode,enum,3,29,26,3,34,1,0,9,42,0.61764705,0.0,0.0,17,14,16,0,0,1,17,0,0,0,2,0,0,2,0,0,2,0,10,73,18,2,13,0,0,8,8,2,0,2,2,0,0,0,78,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\alert\impl\HttpCallbackAlertNotifyServiceImpl.java,org.apache.streampark.console.core.service.alert.impl.HttpCallbackAlertNotifyServiceImpl$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\impl\SparkEnvServiceImpl.java,org.apache.streampark.console.core.service.impl.SparkEnvServiceImpl,class,13,14,1,13,19,2,0,31,55,1.0,0.0,0.0,11,0,10,1,0,0,10,0,0,0,2,0,0,2,0,0,0,0,2,71,7,0,3,0,1,3,3,10,0,12,1,0,0,0,61,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\task\PackerResourceGCTask.java,org.apache.streampark.console.core.task.PackerResourceGCTask,class,4,4,0,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,1,0,0,0,0,15,1,1
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\base\domain\router\RouterTree.java,org.apache.streampark.console.base.domain.router.RouterTree,class,5,8,3,5,3,1,0,28,3,0.98148155,0.0,0.0,3,0,3,0,0,0,3,0,0,0,18,0,0,18,0,0,0,0,0,41,0,0,0,0,0,0,0,3,0,18,0,0,0,0,29,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\entity\ApplicationBackUp.java,org.apache.streampark.console.core.entity.ApplicationBackUp,class,7,12,5,7,10,1,0,13,1,0.7407407,0.0,0.0,3,0,2,1,0,0,2,0,0,0,9,0,0,9,0,0,0,0,2,38,0,0,0,0,0,4,0,7,0,9,1,0,0,0,29,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\SqlCompleteService.java,org.apache.streampark.console.core.service.SqlCompleteService,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\test\java\org\apache\streampark\console\core\service\VariableServiceTest.java,org.apache.streampark.console.core.service.VariableServiceTest,class,5,5,0,5,2,2,0,11,0,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,39,0,0,0,0,0,12,4,16,4,17,0,0,0,0,31,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-flink\streampark-flink-connector\streampark-flink-connector-doris\src\main\java\org\apache\streampark\flink\connector\doris\bean\LoadStatusFailedException.java,org.apache.streampark.flink.connector.doris.bean.LoadStatusFailedException,class,0,2,2,0,4,4,0,0,0,0.5833333,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,1,0,3,0,0,2,0,0,20,2,0,0,0,0,0,1,4,0,3,0,0,0,0,21,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\ApplicationBackUpService.java,org.apache.streampark.console.core.service.ApplicationBackUpService,interface,6,17,11,6,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\mapper\SavePointMapper.java,org.apache.streampark.console.core.mapper.SavePointMapper,interface,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\impl\SqlCompleteServiceImpl.java,org.apache.streampark.console.core.service.impl.SqlCompleteServiceImpl$WordWithFrequency,innerclass,1,1,0,1,8,1,0,4,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,3,28,6,0,4,0,0,0,3,4,3,4,1,0,0,0,34,10,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\aspect\ConsoleAspect.java,org.apache.streampark.console.core.aspect.ConsoleAspect,class,25,26,1,25,22,1,0,36,21,0.85714287,0.0,0.0,7,0,6,1,0,0,6,0,0,0,4,0,0,4,0,0,0,0,9,83,5,1,5,1,0,19,1,20,2,24,2,0,0,0,97,1,2
