file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\cluster-operator\src\test\java\io\strimzi\operator\cluster\operator\assembly\EntityOperatorReconcilerTest.java,io.strimzi.operator.cluster.operator.assembly.EntityOperatorReconcilerTest,class,35,35,0,35,9,1,0,66,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,4,0,4,0,0,4,0,27,415,0,0,0,0,0,14,126,140,0,146,2,0,0,12,90,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\cluster-operator\src\test\java\io\strimzi\operator\cluster\model\logging\LoggingUtilsTest.java,io.strimzi.operator.cluster.model.logging.LoggingUtilsTest,class,10,10,0,10,10,1,0,24,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0,0,37,0,13,0,10,0,0,0,8,55,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\cluster-operator\src\main\java\io\strimzi\operator\cluster\operator\resource\ZooKeeperRoller.java,io.strimzi.operator.cluster.operator.resource.ZooKeeperRoller$ZookeeperPodContext,innerclass,0,0,0,0,4,1,0,2,0,0.5,0.0,0.0,3,0,0,0,0,3,3,0,0,0,4,0,0,4,0,0,4,0,0,20,2,0,1,0,0,0,0,4,0,4,1,0,0,0,41,8,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\systemtest\src\main\java\io\strimzi\systemtest\annotations\KindNotSupportedCondition.java,io.strimzi.systemtest.annotations.KindNotSupportedCondition,class,4,4,0,4,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,38,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\cluster-operator\src\test\java\io\strimzi\operator\cluster\operator\resource\KafkaRollerTest.java,io.strimzi.operator.cluster.operator.resource.KafkaRollerTest,class,39,41,2,39,97,2,0,109,1029,0.8703704,0.0,0.0,54,9,40,14,0,0,40,0,0,0,4,3,0,4,0,0,2,0,207,551,28,4,30,1,5,70,388,114,5,184,3,0,1,82,212,1,1
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\systemtest\src\test\java\io\strimzi\systemtest\security\PodSecurityProfilesST.java,io.strimzi.systemtest.security.PodSecurityProfilesST,class,33,34,1,33,7,2,0,80,4,0.5,0.0,0.0,4,0,0,2,0,2,2,0,0,0,1,1,0,1,0,0,1,0,39,58,0,2,1,0,0,33,16,13,5,12,2,0,0,0,202,1,5
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\cluster-operator\src\main\java\io\strimzi\operator\cluster\model\KafkaConnectorConfiguration.java,io.strimzi.operator.cluster.model.KafkaConnectorConfiguration,class,2,3,1,2,2,2,0,2,0,0.0,0.0,0.0,1,0,1,0,0,0,2,0,0,0,3,3,0,3,0,0,3,0,2,13,0,0,0,0,0,0,1,3,0,3,0,0,0,0,51,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\user-operator\src\main\java\io\strimzi\operator\user\model\acl\SimpleAclRule.java,io.strimzi.operator.user.model.acl.SimpleAclRule,class,13,20,7,13,52,1,0,27,0,0.5166667,0.0,0.0,15,4,11,4,0,0,11,0,0,0,4,0,0,4,0,0,4,0,6,146,42,1,8,0,0,15,3,16,12,13,2,0,0,0,105,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\api\src\main\java\io\strimzi\api\kafka\model\common\template\DeploymentStrategy.java,io.strimzi.api.kafka.model.common.template.DeploymentStrategy,enum,3,8,5,3,6,1,0,1,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,0,4,0,0,0,0,1,0,0,0,22,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\kafka-init\src\main\java\io\strimzi\kafka\init\Main.java,io.strimzi.kafka.init.Main,class,6,7,1,6,5,1,0,13,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,4,22,0,0,1,0,0,3,2,5,0,5,2,0,0,0,39,1,2
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\systemtest\src\main\java\io\strimzi\systemtest\k8s\Events.java,io.strimzi.systemtest.k8s.Events,enum,0,4,4,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\api\src\main\java\io\strimzi\api\kafka\model\common\HasConfigurableMetrics.java,io.strimzi.api.kafka.model.common.HasConfigurableMetrics,interface,1,7,6,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\cluster-operator\src\test\java\io\strimzi\operator\cluster\operator\assembly\KafkaAssemblyOperatorWithPoolsKRaftMockTest.java,io.strimzi.operator.cluster.operator.assembly.KafkaAssemblyOperatorWithPoolsKRaftMockTest,class,36,37,1,36,7,1,0,107,0,0.57142866,0.0,0.0,7,2,6,1,0,0,6,0,0,0,10,4,0,10,0,0,2,0,14,109,1,0,0,0,0,35,9,25,7,39,2,0,0,18,146,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\user-operator\src\main\java\io\strimzi\operator\user\UserController.java,io.strimzi.operator.user.UserController$KafkaUserEventHandler,innerclass,3,3,0,3,9,1,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,3,0,0,0,0,1,0,0,0,29,2,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\systemtest\src\main\java\io\strimzi\systemtest\utils\HttpUtils.java,io.strimzi.systemtest.utils.HttpUtils,class,6,8,2,6,4,1,0,17,1,0.33333334,0.0,0.0,3,2,2,1,0,0,2,0,0,0,2,2,0,2,0,0,2,0,3,26,2,0,0,0,0,13,1,6,3,6,1,0,0,2,48,1,4
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\cluster-operator\src\main\java\io\strimzi\operator\cluster\model\ImagePullPolicy.java,io.strimzi.operator.cluster.model.ImagePullPolicy,enum,0,20,20,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,11,1,0,0,0,0,3,0,1,0,1,0,0,0,0,40,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\api\src\main\java\io\strimzi\api\kafka\model\zookeeper\ZookeeperClusterTemplate.java,io.strimzi.api.kafka.model.zookeeper.ZookeeperClusterTemplate,class,15,17,2,15,22,1,0,1,209,0.91666675,0.0,0.0,22,0,22,0,0,0,22,0,0,0,12,1,0,12,0,0,1,0,0,80,11,0,0,0,0,21,2,12,0,12,0,0,0,0,69,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\operator-common\src\test\java\io\strimzi\operator\common\UtilTest.java,io.strimzi.operator.common.UtilTest,class,9,9,0,9,10,1,0,26,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,34,103,0,0,0,0,0,86,6,32,10,23,1,0,0,2,59,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\api\src\main\java\io\strimzi\api\kafka\model\kafka\cruisecontrol\CruiseControlSpec.java,io.strimzi.api.kafka.model.kafka.cruisecontrol.CruiseControlSpec,class,22,25,3,22,24,1,0,1,252,0.9277779,0.0,0.0,24,0,24,0,0,0,24,0,0,0,15,3,2,13,0,0,3,0,0,89,12,0,0,0,0,36,3,16,5,15,0,0,0,0,108,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\api\src\main\java\io\strimzi\api\kafka\model\rebalance\KafkaRebalanceAnnotation.java,io.strimzi.api.kafka.model.rebalance.KafkaRebalanceAnnotation,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\cluster-operator\src\main\java\io\strimzi\operator\cluster\operator\resource\HttpClientUtils.java,io.strimzi.operator.cluster.operator.resource.HttpClientUtils,class,6,7,1,6,1,1,0,8,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,2,0,4,1,0,0,2,44,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\cluster-operator\src\test\java\io\strimzi\operator\cluster\model\KafkaConnectBuildTest.java,io.strimzi.operator.cluster.model.KafkaConnectBuildTest,class,22,22,0,22,13,1,0,110,0,0.15384616,0.0,0.0,13,0,13,0,0,0,13,0,0,0,7,2,0,7,0,0,7,0,2,175,0,0,0,0,0,184,34,58,3,59,1,0,0,6,122,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\systemtest\src\main\java\io\strimzi\systemtest\resources\ResourceType.java,io.strimzi.systemtest.resources.ResourceType,interface,1,33,32,1,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\cluster-operator\src\test\java\io\strimzi\operator\cluster\model\logging\LoggingModelTest.java,io.strimzi.operator.cluster.model.logging.LoggingModelTest,class,4,4,0,4,2,1,0,11,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,10,0,2,0,2,0,0,0,0,17,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\cluster-operator\src\test\java\io\strimzi\operator\cluster\operator\assembly\KafkaMirrorMaker2AssemblyOperatorPodSetTest.java,io.strimzi.operator.cluster.operator.assembly.KafkaMirrorMaker2AssemblyOperatorPodSetTest$Anonymous1,anonymous,4,4,0,4,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\cluster-operator\src\test\java\io\strimzi\operator\cluster\operator\resource\KafkaAvailabilityTest.java,io.strimzi.operator.cluster.operator.resource.KafkaAvailabilityTest$KSB$TSB$PSB,innerclass,4,4,0,4,9,1,0,5,4,0.65,0.0,0.0,5,0,1,0,0,4,5,0,0,0,4,0,0,4,0,0,1,0,4,38,4,0,4,0,0,3,2,6,0,8,2,0,0,4,29,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\cluster-operator\src\test\java\io\strimzi\operator\cluster\operator\resource\ZookeeperLeaderFinderTest.java,io.strimzi.operator.cluster.operator.resource.ZookeeperLeaderFinderTest,class,18,19,1,18,24,2,0,30,27,0.8660714,0.0,0.0,14,3,10,1,0,3,13,0,0,0,8,5,2,5,0,1,6,0,6,208,4,6,3,0,0,18,26,37,7,52,2,0,2,18,116,1,1
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\cluster-operator\src\main\java\io\strimzi\operator\cluster\operator\assembly\StrimziPodSetController.java,io.strimzi.operator.cluster.operator.assembly.StrimziPodSetController,class,38,56,18,38,66,1,0,112,22,0.8458049,0.0,0.0,21,0,4,13,4,0,8,0,0,0,21,3,0,21,0,0,20,0,7,378,11,4,20,5,4,51,6,44,1,66,3,0,4,15,344,1,0
