file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialExamples\src\main\java\com\hoho\android\usbserial\examples\TerminalFragment.java,com.hoho.android.usbserial.examples.TerminalFragment$Anonymous1,anonymous,3,3,0,3,3,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\androidTest\java\com\hoho\android\usbserial\DeviceTest.java,com.hoho.android.usbserial.DeviceTest$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\androidTest\java\com\hoho\android\usbserial\util\TelnetWrapper.java,com.hoho.android.usbserial.util.TelnetWrapper$Anonymous1,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,2,1,0,1,0,0,0,0,5,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\main\java\com\hoho\android\usbserial\driver\CommonUsbSerialPort.java,com.hoho.android.usbserial.driver.CommonUsbSerialPort,class,12,29,17,12,75,1,14,29,430,0.9119318,0.0,0.0,32,0,28,0,4,0,32,4,1,0,11,3,1,2,8,0,5,0,14,244,12,1,25,5,3,25,31,38,8,25,4,0,0,0,132,1025,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\main\java\com\hoho\android\usbserial\driver\ChromeCcdSerialDriver.java,com.hoho.android.usbserial.driver.ChromeCcdSerialDriver,class,7,11,4,7,5,2,0,3,2,0.6666667,0.0,0.0,4,1,4,0,0,0,4,0,0,0,3,0,0,3,0,0,3,0,0,60,3,1,0,0,0,0,2,5,0,5,1,0,1,0,17,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialExamples\src\main\java\com\hoho\android\usbserial\examples\TerminalFragment.java,com.hoho.android.usbserial.examples.TerminalFragment$ControlLines,innerclass,6,6,0,6,19,1,0,19,0,0.25000003,0.0,0.0,5,0,0,2,0,3,3,0,0,0,3,1,0,3,0,0,3,0,0,86,3,0,0,3,0,9,1,14,3,12,2,0,0,0,36,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\androidTest\java\com\hoho\android\usbserial\util\TelnetWrapper.java,com.hoho.android.usbserial.util.TelnetWrapper,class,6,8,2,6,23,1,0,30,19,0.8352273,0.0,0.0,11,0,9,2,0,0,9,0,0,0,16,9,1,15,0,0,11,0,6,119,5,3,3,2,4,7,32,26,6,20,3,1,0,0,74,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\main\java\com\hoho\android\usbserial\util\SerialInputOutputManager.java,com.hoho.android.usbserial.util.SerialInputOutputManager,class,6,10,4,6,40,1,0,30,87,0.8461538,0.0,0.0,19,0,18,1,0,0,18,0,0,4,13,3,1,12,0,0,5,0,13,156,8,1,14,1,0,11,12,33,4,19,3,0,2,0,107,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\test\java\com\hoho\android\usbserial\driver\FtdiSerialDriverTest.java,com.hoho.android.usbserial.driver.FtdiSerialDriverTest,class,7,8,1,7,7,1,0,14,3,0.6666667,NaN,NaN,3,0,1,2,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,56,2,2,2,0,0,0,32,19,5,9,2,0,0,2,28,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialExamples\src\main\java\com\hoho\android\usbserial\examples\DevicesFragment.java,com.hoho.android.usbserial.examples.DevicesFragment$ListItem,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,9,8,0
