file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\Components\BottomSheetWithRecyclerListView.java,org.telegram.ui.Components.BottomSheetWithRecyclerListView$Anonymous3,anonymous,1,1,0,1,3,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\Components\BottomSheetWithRecyclerListView.java,org.telegram.ui.Components.BottomSheetWithRecyclerListView$Anonymous4,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,1,0,0,0,1,0,0,0,5,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\Components\BottomSheetWithRecyclerListView.java,org.telegram.ui.Components.BottomSheetWithRecyclerListView$Anonymous5,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\webrtc\NetworkMonitorAutoDetect.java,org.webrtc.NetworkMonitorAutoDetect$ConnectivityManagerDelegate,innerclass,16,16,0,16,53,1,0,38,0,0.2,0.0,0.0,15,0,4,2,0,9,13,0,0,0,1,0,0,1,0,0,1,0,4,150,27,3,26,0,0,20,25,22,5,19,3,0,0,0,125,8,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\messenger\CodeHighlighting.java,org.telegram.messenger.CodeHighlighting$Match,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,10,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\Components\BottomSheetWithRecyclerListView.java,org.telegram.ui.Components.BottomSheetWithRecyclerListView$Anonymous6,anonymous,6,6,0,6,8,1,0,5,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,38,6,0,3,0,0,0,7,1,3,1,1,1,0,0,16,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\ChatEditTypeActivity.java,org.telegram.ui.ChatEditTypeActivity$Anonymous1,anonymous,2,2,0,2,5,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,3,0,0,0,2,0,0,0,2,0,0,0,13,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\PhotoViewer.java,org.telegram.ui.PhotoViewer$Anonymous8,anonymous,6,6,0,6,39,1,0,31,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,110,0,0,15,0,5,1,20,20,7,7,6,0,0,1,83,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\ChatEditTypeActivity.java,org.telegram.ui.ChatEditTypeActivity$Anonymous2,anonymous,3,3,0,3,4,1,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,1,1,0,0,1,0,0,0,16,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\PhotoViewer.java,org.telegram.ui.PhotoViewer$Anonymous9,anonymous,5,5,0,5,13,1,0,20,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0,6,1,1,0,1,12,0,2,3,0,0,0,37,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\Components\ProfileGalleryView.java,org.telegram.ui.Components.ProfileGalleryView$Item,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,10,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\PhotoViewer.java,org.telegram.ui.PhotoViewer$Anonymous6,anonymous,3,3,0,3,4,1,0,12,3,0.0,0.0,0.0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,5,0,0,0,1,0,0,0,19,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\com\google\android\exoplayer2\upstream\ContentDataSource.java,com.google.android.exoplayer2.upstream.ContentDataSource$ContentDataSourceException,innerclass,3,3,0,3,2,5,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\PhotoViewer.java,org.telegram.ui.PhotoViewer$Anonymous7,anonymous,2,2,0,2,3,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,0,0,0,0,0,0,0,1,0,0,0,10,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj_AppStandalone\src\main\java\org\telegram\tgnet\TL_smsjobs.java,org.telegram.tgnet.TL_smsjobs$TL_smsjobs_join,innerclass,2,2,0,2,2,1,0,2,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,9,1,0,0,0,0,0,1,1,0,1,0,0,0,0,17,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\ChatEditTypeActivity.java,org.telegram.ui.ChatEditTypeActivity$Anonymous5,anonymous,2,2,0,2,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\com\google\android\exoplayer2\extractor\ts\H263Reader.java,com.google.android.exoplayer2.extractor.ts.H263Reader$SampleReader,innerclass,3,3,0,3,16,1,0,1,0,0.56000006,0.0,0.0,5,0,5,0,0,0,5,0,0,0,10,2,0,10,0,0,3,0,0,51,0,0,7,0,3,0,6,20,5,13,2,0,0,0,69,26,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\ChatEditTypeActivity.java,org.telegram.ui.ChatEditTypeActivity$Anonymous6,anonymous,7,7,0,7,15,1,0,29,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,0,0,0,0,2,0,0,0,66,0,3,8,0,0,2,13,18,4,16,4,1,0,1,43,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\Components\TranscribeButton.java,org.telegram.ui.Components.TranscribeButton$LoadingPointsSpan,innerclass,3,3,0,3,3,2,0,4,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,15,0,0,1,0,4,0,8,5,8,5,0,0,0,0,17,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\ChatEditTypeActivity.java,org.telegram.ui.ChatEditTypeActivity$Anonymous3,anonymous,2,2,0,2,4,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,1,0,1,0,1,1,0,0,0,14,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\ChatEditTypeActivity.java,org.telegram.ui.ChatEditTypeActivity$Anonymous4,anonymous,3,3,0,3,5,1,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,1,0,1,1,0,0,0,21,-1,0
